FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	LOCATION1_REGION	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	BIOAGRESSORS_LAB1_PLANT_DEVELOPMENT_STAGE	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PARASITISM	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PHYTOPHAGY	BIOAGRESSORS_LAB1_PLANT	BIOAGRESSORS_LAB1_MYCOSPHAERELLA_GRAMINICOLA	BIOAGRESSORS_LAB1_DELIA_RADICUM	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS	BIOAGRESSORS_LAB1_PLASMODIOPHORA_BRASSICAE	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS_PER_PLANT	BIOAGRESSORS_LAB1_FUSARIUM_GRAMINEARUM	BIOAGRESSORS_LAB1_PYRENOPEZZIZA_BRASSICAE	BIOAGRESSORS_LAB1_PUCCINIA_RECONDITA	BIOAGRESSORS_LAB82_NUMBER_OF_LIVING_LEAVES	BIOAGRESSORS_LAB82_PLANT_HEIGHT	BIOAGRESSORS_LAB1_SCAPTOMYZA_FLAVA
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PB	B	1	1	P1		1	1	0			0		11	50	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PB	B	1	1	P2		1	1	0			0		11	55	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PB	B	1	1	P3		1	1	0			0		9	50	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PB	B	1	1	P4		0	1	0			0		10	60	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PB	B	1	1	P5		0	1	0			0		13	60	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PC	B	1	0	P1		1	1	0			0		11	55	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PC	B	1	1	P2		1	1	0			0		11	55	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PC	B	1	0	P3		1	1	0			0		11	50	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PC	B	1	1	P4		1	1	0			0		11	60	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PC	B	1	1	P5		0	1	0			0		11	60	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PD	B	1	1	P1		1	1	0			0		11	50	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PD	B	1	1	P2		1	1	0			0		9	45	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PD	B	1	1	P3		1	1	0			0		12	60	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PD	B	1	0	P4		1	1	0			0		10	50	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PD	B	1	1	P5		1	1	0			0		12	60	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PA	B	1	1	P1		1	1	0			0		10	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PA	B	2	1	P2		0	1	0			0		10	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PA	B	3	1	P4		0	1	0			0		11	40	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PA	B	3	1	P5		0	1	0			0		11	40	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PB	B	4	1	P1		0	1	1			0		10	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PB	B	0	1	P2		0	1	1			0		8	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PB	B	3	2	P3		0	1	0			0		8	40	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PA	B	1	2	P4		0	1	0			0		9	60	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PB	B	1	2	P1		1	1	0			0		10	70	1
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PD	B	0	2	P1		1	1	0			0		9	60	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PA	B	3	2	P4		1	1	0			0		7	45	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PA	B	2	3	P3		0	1	0			0		6	40	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PA	B	0	4	P1		0	1	0			0		10	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PA	B	1	4	P2		0	1	0			0		11	70	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PA	B	0	4	P3		0	1	0			0		9	55	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PA	B	0	3	P5		0	1	0			0		10	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PB	B	0	4	P2		1	1	0			0		9	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PB	B	0	4	P3		1	1	0			0		9	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PB	B	1	4	P4		1	1	0			0		12	60	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PB	B	1	4	P5		0	1	0			0		10	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PC	B	1	4	P1		1	1	0			0		10	60	1
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PC	B	0	4	P2		1	1	0			0		9	60	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PC	B	1	4	P3		1	1	0			0		10	55	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PC	B	0	4	P4		0	1	0			0		9	55	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PC	B	1	4	P5		0	1	0			0		10	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PD	B	1	4	P2		1	1	0			0		8	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PD	B	1	3	P3		1	1	0			0		10	55	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PD	B	1	4	P4		1	1	0			0		8	65	0
AF142-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF142-Bn-Y2-S1-PD	B	1	4	P5		0	1	0			0		11	60	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PA	B	2	3	P1		1	1	0			0		10	50	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PA	B	3	3	P3		1	1	0			0		7	50	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PA	B	2	3	P5		1	1	0			0		9	65	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PB	B	3	4	P1		1	1	0			0		10	60	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PB	B	1	2	P2		1	1	0			0		6	45	1
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PB	B	1	4	P3		0	1	0			0		8	55	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PB	B	3	2	P4		0	1	0			0		8	55	1
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PB	B	3	4	P5		0	1	0			0		9	65	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PC	B	2	2	P2		1	1	0			0		8	55	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PC	B	2	3	P4		1	1	0			0		9	55	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PC	B	3	2	P5		0	1	0			0		10	55	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PD	B	1	3	P1		1	1	0			0		6	45	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PD	B	1	3	P2		1	1	0			0		7	45	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PD	B	1	4	P3		1	1	0			0		9	55	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PD	B	2	2	P4		0	1	0			0		7	45	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PB	B	4	2	P4		0	1	0			0		7	40	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PB	B	4	1	P5		0	1	0			0		8	30	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PC	B	4	1	P1		0	1	1			0		10	45	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PC	B	4	1	P2		0	1	1			0		12	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PC	B	4	2	P3		0	1	0			0		9	50	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PC	B	4	1	P4		0	1	0			0		9	40	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PC	B	4	1	P5		0	1	0			0		8	30	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PD	B	4	1	P1		1	1	1			0		7	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PD	B	4	0	P2		0	1	1			0		12	40	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PD	B	4	0	P3		0	1	0			0		5	35	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PD	B	4	2	P4		0	1	0			0		8	30	0
AF141-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF141-Bn-Y2-S1-PD	B	4	1	P5		0	1	0			0		11	40	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PA	B	4	3	P2		1	1	0			0		7	50	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PC	B	4	4	P1		1	1	0			0		5	50	0
AF143-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF143-Bn-Y2-S1-PC	B	4	3	P3		1	1	0			0		9	50	0
AF118-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF118-Bn-Y2-S1-PA	B	1	1	P2			1	0			0		7	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PA	B	1	1	P1			1	0			0		8	30	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PA	B	1	2	P2			1	0			0		5	25	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PA	B	1	2	P3			1	0			1		9	45	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PA	B	1	3	P4			1	0			1		7	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PA	B	1	1	P5			1	0			1		7	30	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PB	B	1	2	P1			1	0			0		9	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PB	B	1	1	P2			1	0			1		7	30	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PB	B	1	2	P3			1	0			0		8	40	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PB	B	1	2	P4			1	0			0		10	30	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PB	B	1	1	P5			1	0			1		7	25	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PC	B	1	1	P1			1	0			1		6	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PC	B	1	1	P2			1	0			0		7	40	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PC	B	1	1	P3			1	0			1		8	40	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PC	B	1	1	P4			1	0			1		7	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PC	B	1	1	P5			1	0			1		6	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PD	B	1	1	P1			1	0			1		7	30	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PD	B	1	1	P2			1	0			1		7	35	0
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PD	B	1	1	P3			1	0			1		9	35	1
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PD	B	1	1	P4			1	0			1		7	25	1
AF119-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF119-Bn-Y2-S1-PD	B	1	1	P5			1	0			1		10	35	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PA	B	0	1	P1			1	0			0		5	15	1
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PA	B	0	1	P2			1	0			0		5	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PA	B	0	1	P3			1	0			0		5	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PA	B	0	2	P4			1	0			0		6	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PA	B	0	1	P5			1	0			0		6	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PB	B	0	1	P1			1	0			0		5	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PB	B	0	1	P2			1	0			0		7	25	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PB	B	0	1	P3			1	0			0		7	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PB	B	0	2	P4			1	0			0		6	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PB	B	0	1	P5			1	0			0		4	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PC	B	0	2	P1			1	0			0		6	20	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PC	B	0	2	P2			1	0			0		6	20	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PC	B	1	1	P3			1	0			0		7	25	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PC	B	0	1	P4			1	0			0		6	25	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PC	B	0	1	P5			1	0			0		6	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PD	B	0	1	P1			1	0			0		8	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PD	B	0	1	P2			1	0			0		6	20	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PD	B	0	1	P3			1	0			0		6	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PD	B	0	1	P4			1	0			0		6	15	0
AF125-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF125-Bn-Y2-S1-PD	B	0	2	P5			1	0			0		6	15	0
AF124-Bn-Y2	Y2	SOUTH	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF124-Bn-Y2-S1-PD	B	1	2	P1		0	1						7	35	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PC															
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PA	B		0	P1		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PA	B		0	P2		0	1	0			0		7		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PA	B		0	P3		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PA	B		0	P4		0	1	0			0		9		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PA	B		0	P5		0	1	0			0		20		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PB	B		1	P1		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PB	B		1	P2		0	1	0			0		6		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PB	B		1	P3		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PB	B		0	P4		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PB	B		0	P5		0	1	0			0		10		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PC	B		1	P1		1	1	0			0		10		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PC	B		1	P2		0	1	0			0		7		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PC	B		1	P3		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PC	B		0	P4		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PC	B		0	P5		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PD	B		0	P1		1	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PD	B		0	P2		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PD	B		0	P3		0	1	0			0		6		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PD	B		0	P4		0	1	0			0		8		0
AF016-Bn-Y1	Y1	EAST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF016-Bn-Y1-S1-PD	B		0	P5		0	1	0			0		5		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PA	B		0	P1		1	1	0			0		5		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PA	B		0	P2		1	1	0			0		6		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PA	B		0	P3		1	1	0			0		6		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PA	B		0	P4		1	1	0			0		8		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PA	B		0	P5		0	1	0			0		6		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PB	B		0	P1		1	1	0			0		6		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PB	B		0	P2		1	1	0			0		5		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PB	B		0	P3		1	1	0			0		6		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PB	B		0	P4		0	1	0			0		3		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PB	B		0	P5		0	1	0			0		6		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PC	B		1	P1		1	1	0			0		8		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PC	B		1	P2		1	1	0			0		8		0
AF017-Bn-Y1	Y1	EAST	PLOUGHING	Bn	CONVENTIONAL	S1	AF017-Bn-Y1-S1-PC	B		1	P3		0	1	0			0		7		0
